time,Voltage,InjSeeded,Matisse,Diode,OPO,data
1752866107.4994,-22.00005543231964,12805.821105969882,12805.821384788347,12816.461692503155,15865.460891638904,"[[9076, -1, -1], [9077, 1, 11408], [9077, 1, 11607], [9077, -1, -1], [9078, 1, 11660], [9078, 1, 11860], [9078, -1, -1], [9079, 1, 8545], [9079, 1, 8730], [9079, -1, -1], [9080, -1, -1], [9081, 1, 10423], [9081, 1, 10607], [9081, -1, -1], [9082, -1, -1], [9083, -1, -1], [9084, 1, 11522], [9084, 1, 11709], [9084, -1, -1], [9085, 1, 12310], [9085, 1, 12345], [9085, 1, 12541], [9085, 1, 12766], [9085, 1, 13281], [9085, -1, -1], [9086, -1, -1]]"
1752866107.6084,-20.000055104494095,12805.821105969882,12805.821376910793,12816.46168531798,15865.460891638904,"[[9087, -1, -1], [9088, -1, -1], [9089, -1, -1], [9090, 1, 10088], [9090, 1, 10291], [9090, -1, -1], [9091, -1, -1], [9092, -1, -1], [9093, 1, 10032], [9093, 1, 10216], [9093, 1, 11389], [9093, 1, 11420], [9093, 1, 11620], [9093, 1, 12783], [9093, 1, 12972], [9093, -1, -1], [9094, 1, 11186], [9094, 1, 11356], [9094, -1, -1], [9095, 1, 10618], [9095, 1, 10821], [9095, -1, -1], [9096, 1, 11631], [9096, 1, 11818], [9096, -1, -1], [9097, 1, 10547], [9097, 1, 10751], [9097, 1, 11333], [9097, 1, 11415], [9097, 1, 11610], [9097, 1, 11794], [9097, 1, 13129], [9097, 1, 13312], [9097, -1, -1]]"
1752866107.7184,-18.00005477666855,12805.821092284159,12805.821376910793,12816.461685006105,15865.460891638904,"[[9098, 1, 13865], [9098, 1, 13901], [9098, 1, 14097], [9098, 1, 14257], [9098, -1, -1], [9099, 1, 9939], [9099, 1, 9977], [9099, 1, 10168], [9099, -1, -1], [9100, -1, -1], [9101, 1, 14471], [9101, 1, 14675], [9101, -1, -1], [9102, 1, 11229], [9102, 1, 11429], [9102, -1, -1], [9103, 1, 11832], [9103, 1, 11874], [9103, 1, 12064], [9103, 1, 12178], [9103, -1, -1], [9104, 1, 10738], [9104, 1, 10772], [9104, 1, 10968], [9104, -1, -1], [9105, 1, 10593], [9105, 1, 10792], [9105, -1, -1], [9106, -1, -1], [9107, 1, 10477], [9107, 1, 10512], [9107, 1, 10708], [9107, 1, 11451], [9107, 1, 11903], [9107, -1, -1], [9108, 1, 5212], [9108, 1, 5411], [9108, 1, 8838], [9108, 1, 9041], [9108, 1, 9389], [9108, 1, 9592], [9108, -1, -1]]"
1752866107.8294,-16.000054448843002,12805.821092284159,12805.821387775448,12816.461685006105,15865.460891638904,"[[9109, -1, -1], [9110, -1, -1], [9111, -1, -1], [9112, 1, 13941], [9112, 1, 14144], [9112, -1, -1], [9113, -1, -1], [9114, 1, 10536], [9114, 1, 10736], [9114, -1, -1], [9115, 1, 9967], [9115, 1, 10170], [9115, 1, 12851], [9115, 1, 13034], [9115, -1, -1], [9116, -1, -1], [9117, 1, 11154], [9117, 1, 11357], [9117, 1, 11482], [9117, -1, -1], [9118, 1, 8847], [9118, 1, 9031], [9118, -1, -1], [9119, 1, 12817], [9119, 1, 13020], [9119, -1, -1]]"
1752866107.9394,-14.000054121017456,12805.82113785912,12805.821387775448,12816.46168721631,15865.460891638904,"[[9120, 1, 12430], [9120, 1, 12618], [9120, -1, -1], [9121, -1, -1], [9122, -1, -1], [9123, -1, -1], [9124, 1, 13661], [9124, 1, 13695], [9124, 1, 13891], [9124, -1, -1], [9125, 1, 10844], [9125, 1, 10882], [9125, 1, 11075], [9125, 1, 11419], [9125, 1, 11618], [9125, 1, 12272], [9125, 1, 12456], [9125, -1, -1], [9126, -1, -1], [9127, -1, -1], [9128, 1, 11621], [9128, 1, 11821], [9128, -1, -1], [9129, -1, -1], [9130, -1, -1]]"
1752866108.0495,-12.00005379319191,12805.821177893362,12805.821386450598,12816.46168721631,15865.460891638904,"[[9131, -1, -1], [9132, -1, -1], [9133, -1, -1], [9134, -1, -1], [9135, 1, 11233], [9135, 1, 11432], [9135, -1, -1], [9136, 1, 10797], [9136, 1, 10983], [9136, -1, -1], [9137, 1, 9819], [9137, 1, 10234], [9137, 1, 10433], [9137, 1, 11972], [9137, 1, 12175], [9137, -1, -1], [9138, 1, 10828], [9138, 1, 10863], [9138, 1, 11059], [9138, -1, -1], [9139, 1, 11588], [9139, 1, 11773], [9139, 1, 12040], [9139, -1, -1], [9140, -1, -1], [9141, 1, 9882], [9141, 1, 10084], [9141, -1, -1]]"
1752866108.1594,-10.000053465366364,12805.821177893362,12805.821386450598,12816.461689689482,15865.460891638904,"[[9142, -1, -1], [9143, 1, 11793], [9143, 1, 11827], [9143, 1, 12022], [9143, 1, 12247], [9143, 1, 13121], [9143, 1, 13309], [9143, -1, -1], [9144, -1, -1], [9145, 1, 9747], [9145, 1, 9781], [9145, 1, 9976], [9145, 1, 10221], [9145, 1, 11742], [9145, -1, -1], [9146, -1, -1], [9147, -1, -1], [9148, 1, 11116], [9148, 1, 11315], [9148, -1, -1], [9149, 1, 9244], [9149, 1, 9278], [9149, 1, 9473], [9149, 1, 9715], [9149, 1, 9899], [9149, 1, 11870], [9149, 1, 12069], [9149, 1, 14724], [9149, 1, 14909], [9149, 1, 15121], [9149, 1, 15371], [9149, -1, -1], [9150, 1, 10838], [9150, 1, 11037], [9150, -1, -1], [9151, 1, 9812], [9151, 1, 9944], [9151, 1, 10011], [9151, 1, 10152], [9151, 1, 10406], [9151, -1, -1], [9152, 1, 9860], [9152, 1, 10059], [9152, -1, -1]]"
1752866108.2704,-8.000053603202105,12805.821183496922,12805.821400059625,12816.461689689482,15865.460891638904,"[[9153, 1, 10613], [9153, 1, 10647], [9153, 1, 10842], [9153, 1, 11327], [9153, -1, -1], [9154, 1, 10492], [9154, 1, 10692], [9154, 1, 12105], [9154, 1, 12289], [9154, -1, -1], [9155, 1, 10356], [9155, 1, 10545], [9155, 1, 10946], [9155, 1, 11130], [9155, -1, -1], [9156, 1, 9513], [9156, 1, 9712], [9156, -1, -1], [9157, 1, 10170], [9157, 1, 10205], [9157, 1, 10400], [9157, -1, -1], [9158, -1, -1], [9159, -1, -1], [9160, 1, 10681], [9160, 1, 10867], [9160, 1, 11552], [9160, 1, 11596], [9160, 1, 11781], [9160, -1, -1], [9161, 1, 9591], [9161, 1, 9780], [9161, 1, 9950], [9161, 1, 10139], [9161, -1, -1], [9162, -1, -1], [9163, 1, 10583], [9163, 1, 10621], [9163, 1, 10814], [9163, 1, 13529], [9163, 1, 13564], [9163, 1, 13759], [9163, -1, -1]]"
1752866108.3814,-6.000053741037846,12805.821183496922,12805.821387396696,12816.461689083884,15865.460891638904,"[[9164, 1, 10112], [9164, 1, 10315], [9164, 1, 10507], [9164, 1, 11024], [9164, 1, 11068], [9164, 1, 11254], [9164, 1, 11471], [9164, 1, 11662], [9164, -1, -1], [9165, 1, 10670], [9165, 1, 10870], [9165, 1, 11122], [9165, 1, 11306], [9165, 1, 11916], [9165, 1, 12119], [9165, -1, -1], [9166, 1, 9791], [9166, 1, 9828], [9166, 1, 10021], [9166, -1, -1], [9167, 1, 10829], [9167, 1, 10856], [9167, 1, 11060], [9167, 1, 11355], [9167, 1, 11558], [9167, 1, 11986], [9167, -1, -1], [9168, 1, 9678], [9168, 1, 9877], [9168, -1, -1], [9169, 1, 11291], [9169, 1, 11493], [9169, 1, 11542], [9169, -1, -1], [9170, 1, 10687], [9170, 1, 10890], [9170, -1, -1], [9171, 1, 10145], [9171, 1, 10348], [9171, 1, 10618], [9171, 1, 10820], [9171, 1, 11008], [9171, -1, -1], [9172, -1, -1], [9173, -1, -1], [9174, 1, 10350], [9174, 1, 10539], [9174, 1, 11539], [9174, 1, 11724], [9174, -1, -1]]"
1752866108.4904,-4.000053646042943,12805.82113272749,12805.821387396696,12816.461689083884,15865.460891638904,"[[9175, 1, 13617], [9175, 1, 13809], [9175, 1, 14328], [9175, -1, -1], [9176, 1, 10304], [9176, 1, 10508], [9176, 1, 10683], [9176, 1, 12464], [9176, 1, 12648], [9176, 1, 12886], [9176, -1, -1], [9177, 1, 6831], [9177, 1, 7034], [9177, 1, 12062], [9177, 1, 12250], [9177, -1, -1], [9178, 1, 9792], [9178, 1, 9966], [9178, 1, 11928], [9178, 1, 12087], [9178, 1, 12135], [9178, 1, 12244], [9178, -1, -1], [9179, 1, 9653], [9179, 1, 9856], [9179, 1, 11591], [9179, 1, 11780], [9179, -1, -1], [9180, -1, -1], [9181, 1, 11946], [9181, 1, 12132], [9181, -1, -1], [9182, 1, 10458], [9182, 1, 10557], [9182, 1, 10592], [9182, 1, 10636], [9182, 1, 10787], [9182, 1, 11563], [9182, 1, 11770], [9182, -1, -1], [9183, 1, 9681], [9183, 1, 9872], [9183, -1, -1], [9184, -1, -1], [9185, 1, 8958], [9185, 1, 9157], [9185, 1, 9262], [9185, 1, 11611], [9185, 1, 11799], [9185, -1, -1]]"
1752866108.5995,-2.0000536460440514,12805.82113272749,12805.821388352742,12816.461686955201,15865.460891638904,"[[9186, 1, 14556], [9186, 1, 14590], [9186, 1, 14787], [9186, -1, -1], [9187, 1, 11444], [9187, 1, 11631], [9187, 1, 12281], [9187, 1, 12308], [9187, 1, 12511], [9187, -1, -1], [9188, 1, 11581], [9188, 1, 11780], [9188, -1, -1], [9189, 1, 11321], [9189, 1, 11520], [9189, 1, 12200], [9189, 1, 12390], [9189, -1, -1], [9190, 1, 11023], [9190, 1, 11226], [9190, -1, -1], [9191, 1, 11148], [9191, 1, 11347], [9191, 1, 11680], [9191, 1, 11863], [9191, 1, 12071], [9191, 1, 12131], [9191, -1, -1], [9192, 1, 11259], [9192, 1, 11418], [9192, 1, 11461], [9192, 1, 11586], [9192, 1, 11648], [9192, 1, 11745], [9192, 1, 11787], [9192, 1, 11871], [9192, 1, 11958], [9192, 1, 12022], [9192, 1, 12081], [9192, -1, -1], [9193, 1, 7345], [9193, 1, 7380], [9193, 1, 7576], [9193, 1, 9257], [9193, -1, -1], [9194, 1, 11201], [9194, 1, 11278], [9194, 1, 11403], [9194, 1, 11481], [9194, 1, 11693], [9194, 1, 11840], [9194, 1, 11896], [9194, 1, 12534], [9194, 1, 12741], [9194, 1, 13133], [9194, 1, 13341], [9194, -1, -1], [9195, 1, 8861], [9195, 1, 9060], [9195, 1, 9235], [9195, 1, 10949], [9195, 1, 11128], [9195, 1, 11331], [9195, 1, 11477], [9195, 1, 11615], [9195, 1, 11647], [9195, -1, -1], [9196, 1, 10575], [9196, 1, 10774], [9196, -1, -1]]"
1752866108.7094,-5.368888378147474e-05,12805.821069459751,12805.821388352742,12816.461686955201,15865.460891638904,"[[9197, 1, 10179], [9197, 1, 10218], [9197, 1, 10410], [9197, 1, 10868], [9197, 1, 10974], [9197, 1, 11053], [9197, 1, 13361], [9197, 1, 13568], [9197, -1, -1], [9198, 1, 10262], [9198, 1, 10296], [9198, 1, 10491], [9198, 1, 11122], [9198, 1, 11330], [9198, 1, 13127], [9198, 1, 13326], [9198, -1, -1], [9199, 1, 7665], [9199, 1, 7869], [9199, 1, 9526], [9199, 1, 9711], [9199, 1, 10183], [9199, 1, 10218], [9199, 1, 10413], [9199, 1, 10527], [9199, 1, 10602], [9199, 1, 10636], [9199, 1, 10722], [9199, 1, 10835], [9199, 1, 11717], [9199, 1, 11917], [9199, -1, -1], [9200, -1, -1], [9201, 1, 11286], [9201, 1, 11378], [9201, 1, 11563], [9201, 1, 13979], [9201, 1, 14146], [9201, 1, 14280], [9201, -1, -1], [9202, 1, 9773], [9202, 1, 9973], [9202, 1, 10931], [9202, -1, -1], [9203, 1, 10016], [9203, 1, 10215], [9203, 1, 10406], [9203, 1, 10610], [9203, 1, 10678], [9203, 1, 10886], [9203, -1, -1], [9204, 1, 10970], [9204, 1, 11005], [9204, 1, 11200], [9204, -1, -1], [9205, 1, 9910], [9205, 1, 10027], [9205, 1, 10226], [9205, 1, 10458], [9205, -1, -1], [9206, 1, 7587], [9206, 1, 7787], [9206, 1, 8146], [9206, 1, 9067], [9206, 1, 9251], [9206, -1, -1], [9207, 1, 10056], [9207, 1, 10258], [9207, 1, 10583], [9207, 1, 11275], [9207, 1, 11459], [9207, -1, -1]]"
1752866108.8204,1.9999461732804775,12805.821069459751,12805.821381136437,12816.461682771565,15865.460891638904,"[[9208, 1, 9661], [9208, 1, 9696], [9208, 1, 9891], [9208, 1, 11579], [9208, 1, 11782], [9208, 1, 13388], [9208, 1, 13596], [9208, -1, -1], [9209, 1, 9538], [9209, 1, 9576], [9209, 1, 9772], [9209, 1, 9952], [9209, 1, 10526], [9209, 1, 10711], [9209, 1, 13935], [9209, 1, 14119], [9209, -1, -1], [9210, 1, 9375], [9210, 1, 9562], [9210, 1, 9803], [9210, 1, 9995], [9210, 1, 10023], [9210, 1, 10227], [9210, 1, 11224], [9210, 1, 11257], [9210, 1, 11455], [9210, -1, -1], [9211, 1, 9180], [9211, 1, 9332], [9211, 1, 9536], [9211, 1, 11842], [9211, 1, 11876], [9211, 1, 12072], [9211, 1, 12869], [9211, 1, 13071], [9211, -1, -1], [9212, 1, 9868], [9212, 1, 11906], [9212, 1, 12109], [9212, 1, 13170], [9212, 1, 13354], [9212, -1, -1], [9213, 1, 9779], [9213, 1, 9814], [9213, 1, 10009], [9213, 1, 10191], [9213, 1, 10323], [9213, 1, 10530], [9213, 1, 11950], [9213, 1, 11980], [9213, 1, 12183], [9213, 1, 12430], [9213, 1, 12548], [9213, 1, 12631], [9213, 1, 12711], [9213, 1, 12747], [9213, 1, 12946], [9213, -1, -1], [9214, 1, 11808], [9214, 1, 11993], [9214, -1, -1], [9215, 1, 11671], [9215, 1, 11713], [9215, 1, 11900], [9215, -1, -1], [9216, 1, 9318], [9216, 1, 9428], [9216, 1, 9517], [9216, 1, 9633], [9216, 1, 11783], [9216, 1, 11983], [9216, -1, -1], [9217, -1, -1], [9218, 1, 12301], [9218, 1, 12504], [9218, -1, -1]]"
1752866108.9295,3.9999460354447365,12805.821139816377,12805.821381136437,12816.461682771565,15865.460891638904,"[[9219, 1, 11176], [9219, 1, 11375], [9219, 1, 13357], [9219, 1, 13541], [9219, -1, -1], [9220, 1, 11847], [9220, 1, 12033], [9220, 1, 12273], [9220, 1, 12475], [9220, -1, -1], [9221, 1, 10512], [9221, 1, 10703], [9221, -1, -1], [9222, 1, 10472], [9222, 1, 10660], [9222, 1, 11113], [9222, 1, 11298], [9222, 1, 11372], [9222, 1, 11407], [9222, 1, 11602], [9222, 1, 11850], [9222, 1, 12271], [9222, 1, 12460], [9222, -1, -1], [9223, 1, 10901], [9223, 1, 11040], [9223, 1, 11092], [9223, 1, 11207], [9223, 1, 11270], [9223, 1, 11330], [9223, 1, 11357], [9223, 1, 11559], [9223, 1, 12163], [9223, -1, -1], [9224, 1, 10878], [9224, 1, 10922], [9224, 1, 11080], [9224, 1, 11111], [9224, 1, 11365], [9224, 1, 11425], [9224, 1, 11573], [9224, 1, 11633], [9224, -1, -1], [9225, 1, 11210], [9225, 1, 11413], [9225, 1, 11554], [9225, 1, 11759], [9225, 1, 11788], [9225, 1, 11992], [9225, 1, 12504], [9225, -1, -1], [9226, 1, 10605], [9226, 1, 10804], [9226, 1, 10959], [9226, 1, 11178], [9226, 1, 11361], [9226, 1, 11462], [9226, 1, 11499], [9226, 1, 11526], [9226, 1, 11715], [9226, -1, -1], [9227, 1, 10822], [9227, 1, 11025], [9227, 1, 11222], [9227, 1, 11467], [9227, 1, 11523], [9227, 1, 11670], [9227, 1, 11784], [9227, 1, 11987], [9227, -1, -1], [9228, 1, 11117], [9228, 1, 11302], [9228, 1, 11584], [9228, 1, 11787], [9228, -1, -1], [9229, 1, 10576], [9229, 1, 10626], [9229, 1, 10761], [9229, 1, 11099], [9229, 1, 11301], [9229, 1, 11604], [9229, 1, 11807], [9229, -1, -1]]"
1752866109.0384,5.999946363270283,12805.821139816377,12805.821386256559,12816.46168868956,15865.460891638904,"[[9230, 1, 10561], [9230, 1, 10732], [9230, 1, 10769], [9230, 1, 10853], [9230, 1, 10962], [9230, 1, 11462], [9230, 1, 11496], [9230, 1, 11692], [9230, -1, -1], [9231, 1, 8016], [9231, 1, 8215], [9231, 1, 10131], [9231, 1, 10320], [9231, 1, 10663], [9231, 1, 11042], [9231, 1, 11083], [9231, 1, 11276], [9231, 1, 15047], [9231, 1, 15081], [9231, 1, 15277], [9231, -1, -1], [9232, 1, 10435], [9232, 1, 10583], [9232, 1, 10784], [9232, 1, 11189], [9232, -1, -1], [9233, 1, 9760], [9233, 1, 9932], [9233, 1, 9966], [9233, 1, 10110], [9233, 1, 10314], [9233, 1, 10736], [9233, 1, 10925], [9233, 1, 10992], [9233, 1, 11156], [9233, 1, 12854], [9233, 1, 13053], [9233, 1, 13194], [9233, -1, -1], [9234, 1, 12850], [9234, 1, 13053], [9234, -1, -1], [9235, 1, 9779], [9235, 1, 10009], [9235, 1, 10208], [9235, 1, 10373], [9235, 1, 10503], [9235, 1, 10573], [9235, 1, 10743], [9235, 1, 10919], [9235, -1, -1], [9236, 1, 10326], [9236, 1, 13247], [9236, 1, 13446], [9236, -1, -1], [9237, 1, 9993], [9237, 1, 10127], [9237, 1, 10326], [9237, 1, 10788], [9237, -1, -1], [9238, -1, -1], [9239, 1, 9723], [9239, 1, 9922], [9239, 1, 10097], [9239, 1, 10132], [9239, 1, 10346], [9239, 1, 10442], [9239, 1, 10480], [9239, 1, 10674], [9239, -1, -1], [9240, 1, 9891], [9240, 1, 10075], [9240, 1, 10401], [9240, 1, 12513], [9240, 1, 12713], [9240, -1, -1]]"
1752866109.1484,7.999946691095829,12805.821182411399,12805.821386256559,12816.46168868956,15865.460891638904,"[[9241, 1, 10034], [9241, 1, 10065], [9241, 1, 10307], [9241, 1, 10514], [9241, 1, 12620], [9241, 1, 12654], [9241, 1, 12850], [9241, 1, 13750], [9241, -1, -1], [9242, 1, 10268], [9242, 1, 10306], [9242, 1, 10498], [9242, 1, 12569], [9242, 1, 12603], [9242, 1, 12831], [9242, 1, 12956], [9242, 1, 13037], [9242, 1, 13178], [9242, 1, 13366], [9242, -1, -1], [9243, 1, 9205], [9243, 1, 9404], [9243, 1, 9907], [9243, 1, 10092], [9243, 1, 12504], [9243, 1, 12750], [9243, 1, 12939], [9243, -1, -1], [9244, -1, -1], [9245, 1, 9691], [9245, 1, 9786], [9245, 1, 9890], [9245, 1, 9994], [9245, 1, 12092], [9245, 1, 12184], [9245, 1, 12276], [9245, 1, 12375], [9245, 1, 12936], [9245, 1, 12969], [9245, 1, 13000], [9245, 1, 13190], [9245, 1, 13757], [9245, -1, -1], [9246, -1, -1], [9247, 1, 9501], [9247, 1, 9701], [9247, 1, 9799], [9247, 1, 12090], [9247, 1, 12280], [9247, 1, 12736], [9247, 1, 12935], [9247, -1, -1], [9248, -1, -1], [9249, 1, 12131], [9249, 1, 12331], [9249, 1, 12469], [9249, 1, 12536], [9249, 1, 12760], [9249, 1, 12826], [9249, -1, -1], [9250, 1, 9617], [9250, 1, 9652], [9250, 1, 9848], [9250, 1, 11405], [9250, 1, 11454], [9250, 1, 11635], [9250, -1, -1], [9251, 1, 11765], [9251, 1, 11802], [9251, 1, 11998], [9251, 1, 12096], [9251, 1, 12135], [9251, 1, 12316], [9251, 1, 12513], [9251, -1, -1]]"
1752866109.2584,9.999947018921375,12805.821182411399,12805.821384435256,12816.461687746887,15865.460891638904,"[[9252, 1, 11385], [9252, 1, 11420], [9252, 1, 11615], [9252, 1, 11912], [9252, -1, -1], [9253, 1, 11684], [9253, 1, 11722], [9253, 1, 11937], [9253, 1, 12120], [9253, -1, -1], [9254, 1, 11212], [9254, 1, 11412], [9254, 1, 11458], [9254, 1, 11498], [9254, 1, 11692], [9254, 1, 11850], [9254, -1, -1], [9255, 1, 11040], [9255, 1, 11239], [9255, -1, -1], [9256, 1, 11891], [9256, 1, 12090], [9256, -1, -1], [9257, 1, 8864], [9257, 1, 9067], [9257, 1, 10975], [9257, 1, 11231], [9257, 1, 11387], [9257, 1, 11419], [9257, 1, 11811], [9257, 1, 11986], [9257, -1, -1], [9258, 1, 10801], [9258, 1, 11001], [9258, 1, 11356], [9258, -1, -1], [9259, 1, 10798], [9259, 1, 11001], [9259, 1, 11083], [9259, 1, 11194], [9259, 1, 11257], [9259, 1, 11378], [9259, 1, 11747], [9259, 1, 11946], [9259, 1, 12492], [9259, -1, -1], [9260, 1, 10871], [9260, 1, 11058], [9260, 1, 11187], [9260, 1, 11370], [9260, -1, -1], [9261, 1, 11191], [9261, 1, 11235], [9261, 1, 11296], [9261, 1, 11418], [9261, 1, 11533], [9261, 1, 11573], [9261, 1, 11671], [9261, -1, -1], [9262, 1, 10413], [9262, 1, 10451], [9262, 1, 10482], [9262, 1, 10688], [9262, 1, 10931], [9262, 1, 11131], [9262, 1, 11650], [9262, 1, 11852], [9262, -1, -1]]"
1752866109.3685,11.999947346746922,12805.8212070221,12805.821384435256,12816.461685002989,15865.460891638904,"[[9263, -1, -1], [9264, 1, 10840], [9264, 1, 10875], [9264, 1, 11045], [9264, 1, 11084], [9264, 1, 11290], [9264, 1, 13628], [9264, 1, 13813], [9264, -1, -1], [9265, 1, 10570], [9265, 1, 10773], [9265, 1, 10845], [9265, 1, 10894], [9265, 1, 11032], [9265, 1, 11102], [9265, 1, 11230], [9265, -1, -1], [9266, 1, 10953], [9266, 1, 10987], [9266, 1, 11183], [9266, 1, 13333], [9266, 1, 13506], [9266, -1, -1], [9267, -1, -1], [9268, 1, 13333], [9268, 1, 13532], [9268, -1, -1], [9269, 1, 10473], [9269, 1, 10603], [9269, 1, 10673], [9269, 1, 10836], [9269, 1, 12639], [9269, 1, 12845], [9269, 1, 13617], [9269, 1, 13805], [9269, -1, -1], [9270, 1, 13030], [9270, 1, 13233], [9270, -1, -1], [9271, 1, 12542], [9271, 1, 12577], [9271, 1, 12772], [9271, 1, 12844], [9271, 1, 13048], [9271, -1, -1], [9272, 1, 9296], [9272, 1, 9495], [9272, 1, 10890], [9272, 1, 11099], [9272, -1, -1], [9273, 1, 9832], [9273, 1, 10031], [9273, 1, 10356], [9273, 1, 10538], [9273, 1, 12500], [9273, 1, 12690], [9273, -1, -1]]"
1752866109.4794,13.999946743249893,12805.8212070221,12805.82138199144,12816.461685002989,15865.460891638904,"[[9274, 1, 9626], [9274, 1, 9826], [9274, 1, 9881], [9274, 1, 10081], [9274, -1, -1], [9275, 1, 9754], [9275, 1, 9958], [9275, 1, 13053], [9275, 1, 13255], [9275, 1, 13447], [9275, -1, -1], [9276, -1, -1], [9277, 1, 9250], [9277, 1, 9287], [9277, 1, 9479], [9277, 1, 9813], [9277, -1, -1], [9278, 1, 12404], [9278, 1, 12588], [9278, -1, -1], [9279, 1, 12493], [9279, 1, 12696], [9279, -1, -1], [9280, 1, 12272], [9280, 1, 12475], [9280, -1, -1], [9281, 1, 11970], [9281, 1, 12158], [9281, -1, -1], [9282, 1, 12138], [9282, 1, 12278], [9282, 1, 12308], [9282, -1, -1], [9283, -1, -1], [9284, 1, 14137], [9284, 1, 14172], [9284, 1, 14368], [9284, -1, -1]]"
1752866109.5894,15.999947071075438,12805.821110062805,12805.82138199144,12816.461685756718,15865.460891638904,"[[9285, 1, 12464], [9285, 1, 12666], [9285, -1, -1], [9286, 1, 11564], [9286, 1, 11767], [9286, -1, -1], [9287, 1, 11708], [9287, 1, 11894], [9287, -1, -1], [9288, -1, -1], [9289, 1, 11743], [9289, 1, 11941], [9289, 1, 248529], [9289, 1, 248573], [9289, 1, 248765], [9289, 1, 248947], [9289, -1, -1], [9290, -1, -1], [9291, 1, 11186], [9291, 1, 11370], [9291, 1, 13519], [9291, 1, 13708], [9291, -1, -1], [9292, -1, -1], [9293, 1, 10759], [9293, 1, 10889], [9293, 1, 10947], [9293, 1, 11092], [9293, -1, -1], [9294, 1, 10564], [9294, 1, 10767], [9294, 1, 10926], [9294, 1, 12684], [9294, 1, 12892], [9294, 1, 13804], [9294, -1, -1], [9295, 1, 21446], [9295, 1, 21631], [9295, -1, -1]]"
1752866109.6984,17.999947398900986,12805.821110062805,12805.821380013187,12816.461685756718,15865.460891638904,"[[9296, -1, -1], [9297, 1, 13262], [9297, 1, 13450], [9297, 1, 14141], [9297, -1, -1], [9298, -1, -1], [9299, -1, -1], [9300, -1, -1], [9301, -1, -1], [9302, -1, -1], [9303, -1, -1], [9304, 1, 10364], [9304, 1, 10563], [9304, -1, -1], [9305, 1, 9667], [9305, 1, 9871], [9305, -1, -1], [9306, -1, -1]]"
1752866109.8095,19.999947726726532,12805.821065973048,12805.821380013187,12816.461686605046,15865.460891638904,"[[9307, -1, -1], [9308, -1, -1], [9309, -1, -1], [9310, -1, -1], [9311, 1, 12399], [9311, 1, 12582], [9311, -1, -1], [9312, -1, -1], [9313, -1, -1], [9314, -1, -1], [9315, -1, -1], [9316, 1, 11590], [9316, 1, 11775], [9316, -1, -1], [9317, 1, 12121], [9317, -1, -1]]"
1752866109.9184,21.99994805455208,12805.821120891105,12805.821383311788,12816.461686605046,15865.460891638904,"[[9318, 1, 9602], [9318, 1, 9804], [9318, -1, -1], [9319, -1, -1], [9320, -1, -1], [9321, -1, -1], [9322, -1, -1], [9323, -1, -1], [9324, -1, -1], [9325, -1, -1], [9326, -1, -1], [9327, -1, -1], [9328, -1, -1]]"
1752866110.0285,23.999948382377625,12805.821120891105,12805.821383311788,12816.461689672618,15865.460891638904,"[[9329, 1, 13560], [9329, 1, 13599], [9329, 1, 13793], [9329, 1, 14433], [9329, -1, -1], [9330, -1, -1], [9331, -1, -1], [9332, 1, 10061], [9332, 1, 10096], [9332, 1, 10292], [9332, 1, 10556], [9332, 1, 13262], [9332, 1, 13295], [9332, 1, 13491], [9332, -1, -1], [9333, -1, -1], [9334, -1, -1], [9335, -1, -1], [9336, 1, 10443], [9336, 1, 10630], [9336, -1, -1], [9337, -1, -1], [9338, -1, -1], [9339, -1, -1]]"
