x,y
901.7703540708139,60.731200140718144
902.5605121024205,60.731404028172925
903.3506701340266,60.731608598443195
904.1408281656331,60.73181385418618
904.9309861972392,60.73201979807277
905.7211442288458,60.73222643278758
906.5113022604519,60.732433761029014
907.3014602920584,60.7326417855094
908.0916183236645,60.73285050895503
908.8817763552711,60.733059934106265
909.6719343868772,60.73327006371761
910.4620924184837,60.73348090055782
911.2522504500898,60.733692447409965
912.0424084816964,60.733904707071524
912.8325665133025,60.73411768235447
913.622724544909,60.73433137608539
914.4128825765151,60.73454579110552
915.2030406081217,60.73476093027088
915.9931986397278,60.734976796452344
916.7833566713343,60.73519339253573
917.5735147029404,60.735410721421914
918.363672734547,60.7356287860269
919.1538307661531,60.73584758928191
919.9439887977596,60.736067134133506
920.7341468293657,60.73628742354365
921.5243048609723,60.73650846048984
922.3144628925784,60.736730247965156
923.1046209241849,60.7369527889784
923.894778955791,60.737176086554186
924.6849369873976,60.73740014373301
925.4750950190037,60.737624963571385
926.2652530506102,60.73785054914191
927.0554110822163,60.73807690353341
927.8455691138229,60.73830402985099
928.635727145429,60.73853193121615
929.4258851770355,60.738760610766946
930.2160432086416,60.73899007165799
931.0062012402482,60.73922031706064
931.7963592718543,60.73945135016307
932.5865173034608,60.73968317417038
933.3766753350669,60.73991579230469
934.1668333666735,60.74014920780528
934.9569913982796,60.74038342392866
935.7471494298861,60.74061844394871
936.5373074614922,60.74085427115677
937.3274654930988,60.741090908861764
938.1176235247049,60.7413283603903
938.9077815563114,60.74156662908678
939.6979395879175,60.74180571831355
940.4880976195241,60.74204563145095
941.2782556511302,60.74228637189747
942.0684136827367,60.742527943069874
942.8585717143428,60.7427703484033
943.6487297459494,60.74301359135136
944.4388877775555,60.74325767538628
945.229045809162,60.743502603999055
946.0192038407681,60.74374838069947
946.8093618723747,60.74399500901633
947.5995199039808,60.74424249249751
948.3896779355869,60.744490834710106
949.1798359671934,60.74474003924055
949.9699939987995,60.74499010969474
950.7601520304061,60.74524104969817
951.5503100620122,60.74549286289604
952.3404680936187,60.745745552953416
953.1306261252248,60.7459991235553
953.9207841568314,60.74625357840683
954.7109421884375,60.74650892123336
955.501100220044,60.74676515578061
956.2912582516501,60.74702228581479
957.0814162832567,60.74728031512276
957.8715743148628,60.74753924751212
958.6617323464693,60.74779908681139
959.4518903780754,60.74805983687012
960.242048409682,60.74832150155902
961.032206441288,60.74858408477013
961.8223644728946,60.74884759041694
962.6125225045007,60.74911202243453
963.4026805361073,60.749377384779706
964.1928385677134,60.74964368143117
964.9829965993199,60.74991091638964
965.773154630926,60.750179093677986
966.5633126625326,60.75044821734142
967.3534706941387,60.75071829144758
968.1436287257452,60.75098932008676
968.9337867573513,60.75126130737196
969.7239447889579,60.75153425743914
970.514102820564,60.751808174447284
971.3042608521705,60.75208306257861
972.0944188837766,60.75235892603871
972.8845769153831,60.752635769056695
973.6747349469892,60.75291359588536
974.4648929785958,60.75319241080134
975.2550510102019,60.75347221810527
976.0452090418084,60.753753022121955
976.8353670734145,60.754034827200506
977.6255251050211,60.75431763771454
978.4156831366272,60.75460145806231
979.2058411682337,60.75488629266689
979.9959991998398,60.75517214597634
980.7861572314464,60.75545902246386
981.5763152630525,60.75574692662799
982.366473294659,60.75603586299275
983.1566313262651,60.75632583610784
983.9467893578717,60.75661685054877
984.7369473894778,60.75690891091708
985.5271054210843,60.75720202184052
986.3172634526904,60.75749618797318
987.107421484297,60.757791413995704
987.8975795159031,60.75808770461547
988.6877375475096,60.75838506456677
989.4778955791157,60.75868349861097
990.2680536107223,60.758983011536756
991.0582116423284,60.75928360816024
991.8483696739349,60.7595852933252
992.638527705541,60.759888071903276
993.4286857371476,60.76019194879412
994.2188437687537,60.760496928925626
995.0090018003602,60.76080301725411
995.7991598319663,60.7611102187645
996.5893178635729,60.761418538470544
997.379475895179,60.761727981415
998.1696339267855,60.76203855266985
998.9597919583916,60.762350257336486
999.7499499899982,60.76266310054593
1000.5401080216043,60.76297708745902
1001.3302660532104,60.76329222326664
1002.1204240848169,60.76360851318991
1002.910582116423,60.76392596248041
1003.7007401480296,60.76424457642038
1004.4908981796357,60.76456436032295
1005.2810562112422,60.76488531953233
1006.0712142428483,60.765207459424076
1006.8613722744549,60.76553078540524
1007.651530306061,60.76585530291465
1008.4416883376675,60.76618101742311
1009.2318463692736,60.766507934433626
1010.0220044008802,60.76683605948164
1010.8121624324863,60.76716539813523
1011.6023204640928,60.76749595599539
1012.3924784956989,60.767827738696226
1013.1826365273055,60.76816075190519
1013.9727945589116,60.76849500132334
1014.7629525905181,60.76883049268555
1015.5531106221242,60.769167231760775
1016.3432686537308,60.769505224352294
1017.1334266853369,60.769844476297905
1017.9235847169434,60.77018499347025
1018.7137427485495,60.770526781777
1019.5039007801561,60.770869847161144
1020.2940588117622,60.7712141956012
1021.0842168433687,60.771559833111525
1021.8743748749748,60.77190676574252
1022.6645329065814,60.77225499958092
1023.4546909381875,60.77260454075005
1024.244848969794,60.77295539541008
1025.0350070014001,60.773307569758295
1025.8251650330067,60.77366107002936
1026.6153230646128,60.7740159024956
1027.4054810962193,60.77437207346726
1028.1956391278254,60.77472958929279
1028.985797159432,60.775088456359114
1029.775955191038,60.7754486810919
1030.5661132226446,60.77581026995589
1031.3562712542507,60.776173229455104
1032.1464292858573,60.7765375661332
1032.9365873174634,60.77690328657373
1033.72674534907,60.77727039740043
1034.516903380676,60.777638905277506
1035.3070614122826,60.77800881690998
1036.0972194438887,60.778380139043925
1036.8873774754952,60.77875287846679
1037.6775355071013,60.77912704200773
1038.4676935387079,60.779502636537885
1039.257851570314,60.779879668970686
1040.0480096019205,60.780258146262184
1040.8381676335266,60.78063807541136
1041.6283256651332,60.78101946346044
1042.4184836967393,60.781402317495214
1043.2086417283458,60.781786644645365
1043.998799759952,60.78217245208479
1044.7889577915585,60.782559747031925
1045.5791158231646,60.782948536750084
1046.369273854771,60.7833388285478
1047.1594318863772,60.783730629779136
1047.9495899179838,60.78412394784406
1048.7397479495899,60.78451879018877
1049.5299059811964,60.78491516430603
1050.3200640128025,60.78531307773554
1051.110222044409,60.785712538064274
1051.9003800760152,60.78611355292686
1052.6905381076217,60.786516130005886
1053.4806961392278,60.78692027703234
1054.2708541708344,60.787326001785885
1055.0610122024405,60.78773331209531
1055.8511702340465,60.78814221583886
1056.641328265653,60.788552720944594
1057.4314862972592,60.7889648353908
1058.2216443288658,60.78937856720638
1059.0118023604718,60.78979392447118
1059.8019603920784,60.79021091531644
1060.5921184236845,60.79062954792518
1061.382276455291,60.79104983053252
1062.1724344868971,60.7914717714262
1062.9625925185037,60.79189537894688
1063.7527505501098,60.792320661488596
1064.5429085817163,60.79274762749915
1065.3330666133224,60.793176285480556
1066.123224644929,60.793606643989406
1066.913382676535,60.794038711637334
1067.7035407081416,60.79447249709142
1068.4936987397477,60.79490800907463
1069.2838567713543,60.79534525636625
1070.0740148029604,60.795784247802274
1070.864172834567,60.796224992275945
1071.654330866173,60.796667498738096
1072.4444888977796,60.79711177619766
1073.2346469293857,60.79755783372211
1074.0248049609922,60.798005680437896
1074.8149629925983,60.79845532553093
1075.605121024205,60.79890677824704
1076.395279055811,60.79936004789244
1077.1854370874175,60.799815143834216
1077.9755951190236,60.80027207550078
1078.7657531506302,60.80073085238236
1079.5559111822363,60.80119148403151
1080.3460692138428,60.801653980063584
1081.136227245449,60.802118350157215
1081.9263852770555,60.802584604054836
1082.7165433086616,60.80305275156319
1083.5067013402681,60.80352280255384
1084.2968593718742,60.803994766963655
1085.0870174034808,60.80446865479536
1085.8771754350869,60.80494447611804
1086.6673334666934,60.80542224106769
1087.4574914982995,60.80590195984774
1088.247649529906,60.80638364272958
1089.0378075615122,60.80686730005312
1089.8279655931187,60.807352942227354
1090.6181236247248,60.807840579730865
1091.4082816563314,60.80833022311243
1092.1984396879375,60.80882188299157
1092.988597719544,60.809315570059134
1093.7787557511501,60.809811295077836
1094.5689137827567,60.81030906888287
1095.3590718143628,60.8108089023825
1096.1492298459693,60.81131080655862
1096.9393878775754,60.81181479246739
1097.729545909182,60.81232087123981
1098.519703940788,60.81282905408234
1099.3098619723946,60.813339352277524
1100.1000200040007,60.81385177718459
1100.8901780356073,60.81436634024009
1101.6803360672134,60.81488305295855
1102.47049409882,60.81540192693307
1103.260652130426,60.815922973835995
1104.0508101620326,60.81644620541956
1104.8409681936387,60.81697163351655
1105.6311262252452,60.81749927004096
1106.4212842568513,60.818029126988684
1107.2114422884579,60.81856121643814
1108.001600320064,60.81909555055102
1108.7917583516705,60.81963214157293
1109.5819163832766,60.82017100183412
1110.3720744148827,60.82071214375016
1111.1622324464893,60.82125557982266
1111.9523904780954,60.821801322640006
1112.742548509702,60.822349384878045
1113.532706541308,60.82289977930087
1114.3228645729146,60.82345251876149
1115.1130226045207,60.82400761620264
1115.9031806361272,60.82456508465751
1116.6933386677333,60.82512493725048
1117.4834966993399,60.82568718719792
1118.273654730946,60.82625184780897
1119.0638127625525,60.8268189324863
1119.8539707941586,60.82738845472689
1120.6441288257652,60.82796042812289
1121.4342868573713,60.828534866362354
1122.2244448889778,60.82911178323009
1123.014602920584,60.82969119260849
1123.8047609521905,60.83027310847835
1124.5949189837966,60.830857544919695
1125.385077015403,60.831444516112654
1126.1752350470092,60.8320340363383
1126.9653930786158,60.83262611997951
1127.7555511102219,60.83322078152187
1128.5457091418284,60.8338180355545
1129.3358671734345,60.83441789677101
1130.126025205041,60.83502037997035
1130.9161832366472,60.835625500057745
1131.7063412682537,60.83623327204561
1132.4964992998598,60.83684371105446
1133.2866573314664,60.83745683231388
1134.0768153630725,60.83807265116345
1134.866973394679,60.83869118305368
1135.657131426285,60.839312443547044
1136.4472894578917,60.839936448318866
1137.2374474894978,60.84056321315839
1138.0276055211043,60.84119275396971
1138.8177635527104,60.84182508677282
1139.607921584317,60.84246022770462
1140.398079615923,60.84309819301991
1141.1882376475296,60.8437389990925
1141.9783956791357,60.844382662416166
1142.7685537107423,60.84502919960579
1143.5587117423484,60.84567862739838
1144.348869773955,60.846330962654164
1145.139027805561,60.846986222357714
1145.9291858371676,60.84764442361899
1146.7193438687736,60.848305583674495
1147.5095019003802,60.84896971988841
1148.2996599319863,60.84963684975369
1149.0898179635928,60.850306990893266
1149.879975995199,60.85098016106116
1150.6701340268055,60.851656378143694
1151.4602920584116,60.85233566016067
1152.2504500900181,60.85301802526655
1153.0406081216242,60.85370349175169
1153.8307661532308,60.85439207804355
1154.620924184837,60.85508380270796
1155.4110822164434,60.85577868445033
1156.2012402480495,60.85647674211693
1156.991398279656,60.8571779946962
1157.7815563112622,60.85788246131998
1158.5717143428687,60.85859016126488
1159.3618723744748,60.85930111395354
1160.1520304060814,60.86001533895601
1160.9421884376875,60.86073285599106
1161.732346469294,60.86145368492758
1162.5225045009001,60.86217784578592
1163.3126625325062,60.862905358739305
1164.1028205641128,60.86363624411523
1164.892978595719,60.864370522396875
1165.6831366273254,60.86510821422457
1166.4732946589315,60.86584934039722
1167.263452690538,60.86659392187378
1168.0536107221442,60.867341979774736
1168.8437687537507,60.868093535383615
1169.6339267853568,60.86884861014849
1170.4240848169634,60.869607225683524
1171.2142428485695,60.87036940377052
1172.004400880176,60.87113516636045
1172.7945589117821,60.87190453557512
1173.5847169433887,60.87267753370868
1174.3748749749948,60.8734541832293
1175.1650330066013,60.87423450678079
1175.9551910382074,60.875018527184245
1176.745349069814,60.87580626743975
1177.53550710142,60.876597750728024
1178.3256651330266,60.87739300041217
1179.1158231646327,60.87819204003939
1179.9059811962393,60.87899489334273
1180.6961392278454,60.87980158424284
1181.486297259452,60.8806121368498
1182.276455291058,60.881426575464864
1183.0666133226646,60.882244924582345
1183.8567713542707,60.88306720889145
